name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
"Budget Repair & Service - Ac repair , ac installation, ac service in indore","2nd Floor, above Mrf Tyre Infront Of, New Palasia, Thana, Indore, Madhya Pradesh 452001",budgetrepairservice.in,https://budgetrepairservice.in,088899 93015,AC Repair,Indore,38.0,4.9,,,"https://www.google.com/maps/place/Budget+Repair+%26+Service+-+Ac+repair+,+ac+installation,+ac+service+in+indore/data=!4m7!3m6!1s0x3962fd103c236a25:0x696c420454e6ad9e!8m2!3d22.7251432!4d75.886949!16s%2Fg%2F11vxlqrc9d!19sChIJJWojPBD9YjkRnq3mVARCbGk?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEt3qScYkmcLwnv9Gaf2qL0YRXeC_IL8fAocXmWQdpnr_dYhKNzk53gEwvWnKTBjDDC5PTfrVY9alkDoMgXqBZXDZQm8NfG0-FDQwlJv2NFc8nBfVwZEAZRZOEDWlJ2h1SILurwLiNURLI=w1024-h768-k-no,
Shree sai refrigeration,"UG -11, VINAYAK EMPIRE, opposite Tinkus, Professor Colony, Indore, Madhya Pradesh 452001",,,078040 70760,AC Repair,Indore,21.0,5.0,,,https://www.google.com/maps/place/Shree+sai+refrigeration/data=!4m7!3m6!1s0x3962fd137e5061d5:0x1a4ca7d6a1cc6215!8m2!3d22.6934371!4d75.8674651!16s%2Fg%2F11l73k7345!19sChIJ1WFQfhP9YjkRFWLModanTBo?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E0fxk__rqA_bzslFmTf8Ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.10597&pitch=0&thumbfov=100,
Repair service center indore,"Bholaram Ustad Marg, Nanak Palace, Indore, Madhya Pradesh 452001",repairservicecenterindore.com,https://repairservicecenterindore.com,077728 22417,AC Repair,Indore,26.0,4.8,22.6811933,75.8643977,"https://www.google.com/maps/place/Repair+service+center+indore/@22.6811933,75.8643977,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdd80e4b7b53:0x6e8ddb96ba84dcb3!8m2!3d22.6811933!4d75.8643977!16s%2Fg%2F11nbhlhwj8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCXGjKeViTdqofcCkSW7fTMEiqu2tJD4dJ_4VZUWs8Zj1nuIzNgbk8TmRgsWgY4Apc3zkYHUUSpTO_i5S-xpcNpMXsZNRkqpupkFZfupTfZq4TaMiTJkAxDuuf3VMX9S6P0tRBqcjToGix=w1024-h768-k-no,
CAPTAIN COOL ac service and all maintenance,"11, Sadar Bazar Main Rd, opposite malwa gun house, near sadar bazaar, Marathi Mohalla, Sadar Bazar, thana, Indore, Madhya Pradesh 452006",,,074892 84302,AC Repair,Indore,49.0,4.9,22.7262289,75.8523208,"https://www.google.com/maps/place/CAPTAIN+COOL+ac+service+and+all+maintenance/@22.7262289,75.8523208,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd818c0a31ad:0x8822b356fdb084c4!8m2!3d22.7262289!4d75.8523208!16s%2Fg%2F11xsqhpljy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHy_fXIzil05I0bKxLEPWorRrSAr39kAxfg6bsSPP82o5ylo4n5riOR8oua-jFGe-deBonnpXZYrOnddfQIo4XodvjbQ0z5fwuNeYpIKjZnSkR_9Q9frX_Beu6ZEhOGXho3vLgtOH3k40GM=w1024-h768-k-no,
R T Ac Services,"2/1 kabutar Khana, near police choki, Nandlalpura, Indore, Madhya Pradesh 452007",,,097529 34020,AC Repair,Indore,21.0,5.0,,,https://www.google.com/maps/place/R+T+Ac+Services/data=!4m7!3m6!1s0x3962fd56b2352a7d:0xedae42f4e51f4c4b!8m2!3d22.7122376!4d75.8602265!16s%2Fg%2F11sbsmk3j8!19sChIJfSo1slb9YjkRS0wf5fRCru0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTNwqJU__dnt5UJe08s__pd2vZHmkz5JIUMFZaPHYsXiyYl5ZcPcjn6lN6BTv25vdDbIFjmUHlV8_ZJ8FjvI73m25DVt2XXMofNJC-3Y1u-eur0S0gzdjsmO1qA92jkWy0nwGe=w1024-h768-k-no,
HomePe Service,"Shop no. 04, Haji Colony, Nipania Main Rd, near Star Square, off Geo Hospital, Infront, Khajrana, Indore, Madhya Pradesh 452016",homepeservice.com,https://homepeservice.com,062631 41818,AC Repair,Indore,107.0,4.8,22.7398642,75.9163209,"https://www.google.com/maps/place/HomePe+Service/@22.7398642,75.9163209,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e2a4ce3c1b97:0x35699c6374ee21aa!8m2!3d22.7398642!4d75.9163209!16s%2Fg%2F11r10vhb_k?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1JOY5kS8k-eHMzAFYfpQPd7JcFbKwyFiEexlLoFsyfuAtViQOscP0PFwylApScB9Ff4aJgezqPwFwLfApiD28EJCMUfsE2Jxse4Od_CF6SLUjgtx248t50Ut3M9Psa3MlJ_YN=w1024-h768-k-no,
ALi Air Cool,"158, noori colony, Manikbagh, Nai Duniya, Prem Nagar, Indore, Madhya Pradesh 452007",aliaircool.blogspot.com,https://aliaircool.blogspot.com,079746 21815,AC Repair,Indore,14.0,5.0,,,https://www.google.com/maps/place/ALi+Air+Cool/data=!4m7!3m6!1s0x3962fdefe8c24249:0x6b4affcc33b171be!8m2!3d22.7011797!4d75.854786!16s%2Fg%2F11v9w463k7!19sChIJSULC6O_9YjkRvnGxM8z_Sms?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqPNgoBP1UkWHB_I70HmoskNde6XoMRLkYahFyBUvJlVJ93nqdgeNhNf3fYXBHZ50kpqG_sOblLXzV5kA6q4dqrqL2i1XaSpS8ZP1KJh-k9EtaUKicY0YDt_bLXaIWO-OwqiI=w1024-h768-k-no,
Tunmarg Aircon,"Ahinsa Tower, L.G-34, Mahatma Gandhi Rd, below Josh travels, Near Indraprastha Tower, South Tukoganj, Indore, Madhya Pradesh 452001",tunmargaircon.com,https://tunmargaircon.com,098277 88674,AC Repair,Indore,124.0,4.7,22.7221233,75.8814251,"https://www.google.com/maps/place/Tunmarg+Aircon/@22.7221233,75.8814251,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd3eda6c8f7b:0xb2be36c8caaa65a0!8m2!3d22.7221233!4d75.8814251!16s%2Fg%2F11x9d5ddz?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjY1vlp-IiJ4QydG1sbRvFINK5vWq_DM7pwhoDEvinoM9EjMaehoXv3wV5otP5BbFrmnW98MDiH4Rjwbs3vUJTd71JJg3y4DKj6O_gBG8Br-Ou2pY6xgPuf_oKAcntS6tgRmKYpQ=w1024-h768-k-no,
Perfect Auto Airconditioner,"D4, Radhika kunj, LIG Link Rd, opposite Indian Oil Petrol Pump, Shantideep Colony, Indore, Madhya Pradesh 452011",,,098271 23453,AC Repair,Indore,493.0,4.9,22.7353657,75.8997789,"https://www.google.com/maps/place/Perfect+Auto+Airconditioner/@22.7353657,75.8997789,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd49ce312ae9:0x5c7133ccf03ea240!8m2!3d22.7353657!4d75.8997789!16s%2Fg%2F1tm1101r?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmih8T0jzxNP7xYHagZUNuiexdMRhzE2A7TmlQxg5giJroSYhraJbXhHCpZMxbA42NnsuIpoTOoIW7DfiyrrIOZoPm_btuUty33mzH6i4BBBuucen9-M-qo182p1ObxZYUr56wjw=w1024-h768-k-no,
United air conditioning,"26/32, Sector E, Sudama Nagar, Indore, Madhya Pradesh 452009",sites.google.com,https://sites.google.com,094798 59683,AC Repair,Indore,27.0,5.0,,,https://www.google.com/maps/place/United+air+conditioning/data=!4m7!3m6!1s0x3962fd2733e38505:0x53222abe591d2df7!8m2!3d22.6884279!4d75.8269448!16s%2Fg%2F11tdw385b_!19sChIJBYXjMyf9YjkR9y0dWb4qIlM?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdvML_sHxLdBbCx8t02JP7qr7mw5NE0hW1G2uBYaCFIJ76xQArJ1XEy1_W6wy3KswQcB9J8qxKF4c86zhA4Rf-GooY2Q2E8DMh6yKdafPzeHlG7b4LV2g0iPsBmtuPJktsfbaD=w1024-h768-k-no,
Air Con Master,"Basement, B-13, Johari Palace, 51, Mahatma Gandhi Rd, Shastri Market, Siyaganj, Indore, Madhya Pradesh 452001",,,078695 90088,AC Repair,Indore,16.0,5.0,,,https://www.google.com/maps/place/Air+Con+Master/data=!4m7!3m6!1s0x3962fddab2833025:0xb02dad638b71a04c!8m2!3d22.7195159!4d75.8668683!16s%2Fg%2F11rrpqhkd4!19sChIJJTCDstr9YjkRTKBxi2OtLbA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFIAFI7Ox2fUfBEnip2dWbarDhfitoucKYPKTJ86-aRxsddre-OFpwOVxmSBW0oSiTW7vadhaCLgDyg6pONNtyy6vd8uRH5x56KgE7oHBV43SHyIUZr2f70i_gSADpbTBmpn2nCTNEtGKt5=w1024-h768-k-no,
A C Repair Service,"135, near Swadesh Toll kata, Transport Nagar, Indore, Madhya Pradesh 452014",a-c-repair-service.grexa.site,https://a-c-repair-service.grexa.site,081096 85103,AC Repair,Indore,12.0,5.0,22.6945667,75.8642335,"https://www.google.com/maps/place/A+C+Repair+Service/@22.6945667,75.8642335,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdff01eb8679:0x237551d05daec280!8m2!3d22.6945667!4d75.8642335!16s%2Fg%2F11n45b2pzk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzgrtIN2rtB-G_iuZ-IFyDzYnu7VVmTPv4E8yEM-nSTC0m9Hsh_BNdTA4f7VJHXxUssDp4itYoPqvehtQ0t6L_wUhawf4JbaPj8LO6ysZIBJuay6i2RnnbfMrJ3V5g3tvSBCi3EpmMwPX2=w1024-h768-k-no,
Airtrix Air Conditioning,"143, Kanadia Rd, Sanvid Nagar, Indore, Madhya Pradesh 452001",airtrixairconditioning.in,https://airtrixairconditioning.in,,AC Repair,Indore,1.0,5.0,22.7218026,75.895877,"https://www.google.com/maps/place/Airtrix+Air+Conditioning/@22.7218026,75.895877,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd67e0b1fdbb:0x9e26dd9c0fbedd5a!8m2!3d22.7218026!4d75.895877!16s%2Fg%2F11ytnwts54?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC8ln10yB6fsWki0WpHmNbni61YukiByQE3PbOw-8gO2SkNeOcsPftd21PW1yPGNEXWpypD7klY_mWVZmiUkdojiD8HUicsRmSmqHGhmFOyXfnoJ9BeIwINXsq3puxMIPd12LRrQBr2jw2=w1024-h768-k-no,
ARSH CAR AC | Car Ac Repair In Indore,"Metro Pillar P649, ROBOT SQUARE, 123 Shardha Shree Colony, Ring Road, Service Rd, near MR Granite, Indore, Madhya Pradesh 452011",,,091111 16507,AC Repair,Indore,172.0,4.9,,,https://www.google.com/maps/place/ARSH+CAR+AC+%7C+Car+Ac+Repair+In+Indore/data=!4m7!3m6!1s0x3962e3705c0be889:0x26c10b56bdb42090!8m2!3d22.7423641!4d75.9019284!16s%2Fg%2F11tt2kpp83!19sChIJiegLXHDjYjkRkCC0vVYLwSY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrsiCvjFfGl2Y8-WuxlronRwdmlRBEh-Sz9wbzQtxv6SnGnxiW8c779J-RQadMmDdHubzXfMnGfDx2jQUGdby1SYC71aDKnq_BzOdf3fF3Gg7O6wX5vqnlS3Z2TFkNYKre5LkkG3xtCPwH=w1024-h768-k-no,
CoolMaster AC Solutions,"6/7, Pardesipura, Clerk Colony, Indore, Madhya Pradesh 452003",coolmasterac.in,https://coolmasterac.in,098262 00091,AC Repair,Indore,53.0,4.9,,,https://www.google.com/maps/place/CoolMaster+AC+Solutions/data=!4m7!3m6!1s0x3962fd003ad03c7f:0x23dd76a193267135!8m2!3d22.74673!4d75.8693762!16s%2Fg%2F11xh5s8nqy!19sChIJfzzQOgD9YjkRNXEmk6F23SM?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQ0HIJRU_f32YZ2e6zhTWZXG9VXrti2aEOpc4-ezg3EkIwHi4jM6KxAm06_Q4VujJTnicq6NwvGjq30LxN15deSWO6Or9PZlDC57vR4d8HAr6waNfhcYwQMcDckK_wBi2qYazqu7dUKho=w1024-h768-k-no,
AAKASH AC SOLUTION | AC COPPER PIPE DEALER | VRF | DUCTABLE AC | AC SERVICE,"G 36&45 YASHWANT PLAZA, near RAILWAY STATION, Indore, Madhya Pradesh 452001",indiamart.com,https://indiamart.com,075665 66544,AC Repair,Indore,8.0,4.3,,,https://www.google.com/maps/place/AAKASH+AC+SOLUTION+%7C+AC+COPPER+PIPE+DEALER+%7C+VRF+%7C+DUCTABLE+AC+%7C+AC+SERVICE/data=!4m7!3m6!1s0x3962fdd8f467afd9:0x269434dd21f176af!8m2!3d22.7187553!4d75.8693957!16s%2Fg%2F11flkccthp!19sChIJ2a9n9Nj9YjkRr3bxId00lCY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGPFJbbu7OQQ6-VRUMFvMhf_UVTIV42tcFZZmUfDB51KfHJ0Z-gYVpuI1rob0W_4wRilEhvHLH3rsFn9SYsRUjJqjthcrN0mlDy6rLRUI_oTDmY5H8UMdfn5sQ9gJZQUaLraU4=w1024-h768-k-no,
Bhagwati refrigration- Ac Repair service,"sneh tower, satya sai road, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010",,,072240 52625,AC Repair,Indore,49.0,4.8,22.7553692,75.8947166,"https://www.google.com/maps/place/Bhagwati+refrigration-+Ac+Repair+service/@22.7553692,75.8947166,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0b418e1041:0x7f7daab75b3ba02e!8m2!3d22.7553692!4d75.8947166!16s%2Fg%2F11sf2_jx97?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF13fTG1_Whshf7G67L3LcFYS-wOZnf_0BJo2jER9e9G7C54sdPkRzcY3S1cufgbjZB7VoBTewA7pLYPP-Wx_U9UydgiFzFjJJShkXr1NEM5gg9LMkEEJscoflV7gTVl_g_-n4b=w1024-h768-k-no,
पीहू रेफ्रिजरेशन एड़ इलेक्ट्रिकल,"103, Suraj Bali Nagar, Chota Bangarda Rd, Shanti nagar, Mahavir Nagar, Indore, Madhya Pradesh 452005",pihuelectricalrepairandservices.blogspot.com,https://pihuelectricalrepairandservices.blogspot.com,070004 53295,AC Repair,Indore,14.0,4.6,22.7390719,75.8245947,"https://www.google.com/maps/place/%E0%A4%AA%E0%A5%80%E0%A4%B9%E0%A5%82+%E0%A4%B0%E0%A5%87%E0%A4%AB%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%9C%E0%A4%B0%E0%A5%87%E0%A4%B6%E0%A4%A8+%E0%A4%8F%E0%A4%A1%E0%A4%BC+%E0%A4%87%E0%A4%B2%E0%A5%87%E0%A4%95%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A4%B2/@22.7390719,75.8245947,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdf41c1fd2c1:0x47a15aab3090db6f!8m2!3d22.7390719!4d75.8245947!16s%2Fg%2F11sjhg12qn?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCNN6wD9QwAQH-tTJVB2IBbXD9FjYEthFOfiQjL3czutBqEa-M_v5HAKO_kX5sbg0LXou3paDVLsu_QZLRxpjGCQzfBLlyOMYF-XSXt9RM14BWSSWqmUZ8q5E1-ho30dLWnOSGBA=w1024-h768-k-no,
Naresh Services company,"193/B, Prajapat Nagar, Futi Kothi Square, Sudama Nagar, Indore, Madhya Pradesh 452009",nareshservices.com,https://nareshservices.com,095750 77772,AC Repair,Indore,128.0,3.9,,,https://www.google.com/maps/place/Naresh+Services+company/data=!4m7!3m6!1s0x3962fdb30b76917d:0xafe120a7d19399c5!8m2!3d22.6937788!4d75.8243782!16s%2Fg%2F11f1vp1n3v!19sChIJfZF2C7P9YjkRxZmT0acg4a8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQZGme2DGxYJ1UyXQJlxEEWHTpwPf9VbSxZOe6yqUbsfZy8rSCbhw4tBwLnCa50X_bye13AVzSGF-6_g7LIvwkGTLwWYxEFi7kNFElz81T_ynW9hav04egvMNzlsPfT4Azcxpp=w1024-h768-k-no,
Caretech enterprises,"689, Ring Rd, Chandan Nagar, khajrana khedi, Chandan Nagar, Indore, Madhya Pradesh 452002",caretechenterprises.in,https://caretechenterprises.in,098260 98629,AC Repair,Indore,12.0,5.0,22.7061949,75.82495,"https://www.google.com/maps/place/Caretech+enterprises/@22.7061949,75.82495,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd8ce5cc2aa1:0xf32af530e3300002!8m2!3d22.7061949!4d75.82495!16s%2Fg%2F11rhvrw6yj?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGC2cW9u1F_mddgh4fLh9YHzYMvYUTsokWzmKWl-Du5NOnFfFI9nqt5k7EDgvlYIx8sH1qbfahiE73HLs7TDNUzYf47hyUhXfKFYLn11yrsAqAO14xvZeDF3AJa1rlotpoTYx7VRg=w1024-h768-k-no,
MP AC Fridge Washing Machine Repair Indore,"92/2, Panchvati Nagar, Sangam Nagar, Indore, Madhya Pradesh 452006",sites.google.com,https://sites.google.com,089668 74977,AC Repair,Indore,57.0,5.0,22.7269517,75.8309224,"https://www.google.com/maps/place/MP+AC+Fridge+Washing+Machine+Repair+Indore/@22.7269517,75.8309224,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0a96789623:0xfc35ff4d5e622f2!8m2!3d22.7269517!4d75.8309224!16s%2Fg%2F11yh55f9m4?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7KU5pSMc4l4WnXukp0zCmnJLd3-IYachF_7R3bX36rgd-gQ0Q-pEnfAKxE7MoOodfrusZurPODikwpsJri9-5pobrbZdjjUIZAxlYM5TxYKNXCXScUhONh9sk3ncewuoa5vtQDvHklSmm=w1024-h768-k-no,
AC CLINIC,"Johri Palace, Treasure Island, Near Treasure Island, Basement, basement, Indore, Madhya Pradesh 451010",,,,AC Repair,Indore,13.0,5.0,,,https://www.google.com/maps/place/AC+CLINIC/data=!4m7!3m6!1s0x3963032e02d96955:0xc2a4f2d7cb9a1549!8m2!3d22.7206428!4d75.8778017!16s%2Fg%2F11wqv7tgvf!19sChIJVWnZAi4DYzkRSRWay9fypMI?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFymTXaFtjOh_KFRLJUyH16-cqQwbVNih0r9rgk43uGjIq6KlaiYfgGBj2mCe1wHNGFy6kJGeI05AdgZRYi3XGPd6y7bBDV7qG3XOz4CP1-ry0_1eryiQMt-4-HGzMXoiilA0q6oiS2aX8=w1024-h768-k-no,
Sheetal Refrigeration and Air conditioning,"26-A, Lal Bagh Palace Rd, opp. G.D.C. college, Katju Colony, Chhatribagh, Indore, Madhya Pradesh 452007",,,099937 27296,AC Repair,Indore,28.0,4.6,22.7068752,75.8496923,"https://www.google.com/maps/place/Sheetal+Refrigeration+and+Air+conditioning/@22.7068752,75.8496923,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdef18cae281:0xa978cac6c561b6f5!8m2!3d22.7068752!4d75.8496923!16s%2Fg%2F11y7c20m8v?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcIptxix7GWejTLKjFISzuEAY2ktKhT_IzElNRXk8_D55DlfMfkNY71HVlJtum-vrBsAK5uJfhWGUGIFy1DyxklPji19OZWQd2ozrLA393x0pPPfxPvQpei2wq1tOJkA9NktcPkBPBc4Pl=w1024-h768-k-no,
World cooling center ( AC Altra low temperature refrigerator repair service),"29, Arjun Paltan Main Rd, Arjun Paltan, Indore, Madhya Pradesh 452002",,,091311 61545,AC Repair,Indore,21.0,5.0,22.7235499,75.8464833,"https://www.google.com/maps/place/World+cooling+center+(+AC+Altra+low+temperature+refrigerator+repair+service)/@22.7235499,75.8464833,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd7c3685f93b:0x167c7df57c728dab!8m2!3d22.7235499!4d75.8464833!16s%2Fg%2F11t535byhx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEU39AZbbAgFrHTqZKtuQv60GgK-J_NWU1Ama01ChOSHJjnWBBNKiYf5X-NB7itvCw2j2i_31QUSb6JKHSAA4bUwV_wc__IbkQ2UzB-yfhEcX4xiVr6bVlvWW-g1Tq8rxe_Ag7udQ=w1024-h768-k-no,
Amayara Sales and Service,"541, 7, near Ashish Grahaudyog, opposite Nanda Nagar Post Office, Nanda Nagar, Indore, Madhya Pradesh 452011",,,086029 00646,AC Repair,Indore,190.0,4.9,,,https://www.google.com/maps/place/Amayara+Sales+and+Service/data=!4m7!3m6!1s0x3962fdaf24db53f3:0x682e7ccdf0cc5147!8m2!3d22.7449159!4d75.8766673!16s%2Fg%2F11p5fxy8_8!19sChIJ81PbJK_9YjkRR1HM8M18Lmg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHMHJLNO3lH-S5GO1tky1YZpXWEtUqBr0COagKLw_3ooGr9epnWI-tEI1UjLfrVa1lfuZksj1zVZwDx-5D4h7YpVQDOb8HMolDh8NP9Gjry4GWp3PraRiSCtfA0zZrPz9mgct_H=w1024-h768-k-no,
BILAL CAR AC,"Infront of Indian Oil Petrol Pump, 244-A, Main Rd, near by Atlanta Aura, Tulsi Nagar, Mahalaxmi Nagar, Indore, Madhya Pradesh 452010",,,094078 98528,AC Repair,Indore,130.0,4.8,,,https://www.google.com/maps/place/BILAL+CAR+AC/data=!4m7!3m6!1s0x396303edd0e78b87:0x8b479773b1e9fe02!8m2!3d22.7554966!4d75.9215427!16s%2Fg%2F11sq4vdl8r!19sChIJh4vn0O0DYzkRAv7psXOXR4s?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQySmhf5aGEx-SGFg9obtuFBB7lQr0hP8DLN0V8akWIxKhZGYSweTmP2e2oJhZnhJfqd4jXcWiFqXVI6Isy2zYbk6-r24_oY1lJwGHOWhm9DJyxVgcFfZNWDv-Bvb76OPjBYPW7acB624B=w1024-h768-k-no,
CHOICE SERVICES,"199/2, Jaora Compound, Indore, Madhya Pradesh 452001",,,097702 30104,AC Repair,Indore,94.0,5.0,,,https://www.google.com/maps/place/CHOICE+SERVICES/data=!4m7!3m6!1s0x3962fd71d85baf5d:0x2305b22afb77e2e1!8m2!3d22.7104807!4d75.8790552!16s%2Fg%2F11x1ytpqlb!19sChIJXa9b2HH9YjkR4eJ3-yqyBSM?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFpjZTipbi0Zx5pQ0dwwed3o8wO4_3OwyQhCqNqCR6KMci2Zt1MaQGVbyW4TUAIT_uhlhgjNvVEMmIQosd2Bqi8jv6T2NDDkfHWZQs54o4NW2Zq1LeEO-nA_ss9cROeiElMhVUDsHdZQne=w1024-h768-k-no,
Comfort Zone Engineers,"G-2, Mansarovar Apartment, 7, Yeshwant Niwas Rd, Maan Sarovar, Indore, Madhya Pradesh 452003",,,099815 21521,AC Repair,Indore,20.0,5.0,22.7313226,75.874022,"https://www.google.com/maps/place/Comfort+Zone+Engineers/@22.7313226,75.874022,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd055d3b183b:0x26a80d96da5fc1b5!8m2!3d22.7313226!4d75.874022!16s%2Fg%2F11ssp21snl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG1-vSMFC2_oDwY-3f1Pdvz_2Vr-MKbVlom2xDL7Y_3zzgOou4UpQ50n__b6jrikZBYlBR-zerIQ9tn6rn940l0PqHxs7pvaIlunCTs2HNn87xKSx5gS3FGNsfnUtiV7ezbVZoUTy3-iavA=w1024-h768-k-no,
Samy Airconditioning & Refrigeration,"shopping complex, ds-55, AB Rd, opp. free prees, Choti Khajrani, Indore, Madhya Pradesh 452011",,,094250 52658,AC Repair,Indore,17.0,4.3,,,https://www.google.com/maps/place/Samy+Airconditioning+%26+Refrigeration/data=!4m7!3m6!1s0x3962fd6d5c629411:0x6776649667939433!8m2!3d22.7386575!4d75.8912583!16s%2Fg%2F1tczns16!19sChIJEZRiXG39YjkRM5STZ5Zkdmc?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dyp8GNad6hoXXd6sgMU_ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.50937&pitch=0&thumbfov=100,
Airenfra HVAC,"Front Of Patrol Pump, Office No 70 First Floor Barwani Plaza, 12, Old Palasiya, AB Rd, Square, New Palasia, Indore, Madhya Pradesh 452018",airenfrahvac.com,https://airenfrahvac.com,091313 11656,AC Repair,Indore,230.0,4.9,,,https://www.google.com/maps/place/Airenfra+HVAC/data=!4m7!3m6!1s0x3962fde1d00d2707:0x6252dbe87668da97!8m2!3d22.7241846!4d75.8893626!16s%2Fg%2F11hz04rt_v!19sChIJBycN0OH9YjkRl9podujbUmI?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGEsLVqhvq55weTbdHvPwoLmSj3KGKNHDQbra4FNaiu3xUh1--djs43LoBh6CfPiUnbEIe0hmX1ssQ5q_zaqXTgdp6aQSIj-9Z6aDx6ufV7yITzEdxuXrh1s3gAW0sm5ErMx-So7aLk1_w=w1024-h768-k-no,
